4.5192,2.6487,True
2.4443,1.5438,True
4.2409,1.899,True
5.8097,2.4711,True
6.4423,3.359,True
5.8097,3.2406,True
6.3917,3.8128,True
6.8725,4.4441,True
6.7966,3.6747,True
8.163,4.7401,True
7.4038,3.8917,True
7.6316,4.602,True
7.7581,5.7265,True
6.5688,4.9571,True
5.3543,3.9903,True
4.4686,3.0236,True
2.9757,2.0568,True
2.4443,1.2676,True
0.9008,1.169,True
2.1154,1.7411,True
3.2794,1.386,True
4.165,1.5636,True
4.8482,1.8793,True
3.33,2.7868,True
5.1518,3.5563,True
6.2652,4.0693,True
6.2652,4.3849,True
7.2014,1.5438,True
7.6569,2.412,True
6.1387,1.7806,True
4.4939,1.4057,True
4.8735,2.6093,True
5.5314,3.0828,True
6.0121,3.9311,True
7.1508,4.7598,True
7.7075,5.3122,True
8.3148,5.7068,True
8.5172,5.1149,True
8.7449,5.4109,True
7.8593,3.8128,True
6.999,3.2406,True
5.5061,2.9052,True
4.9241,2.6882,True
6.6447,3.8325,True
7.6822,4.5428,True
8.0364,5.7857,True
8.9221,6.5552,True
7.8593,5.253,True
6.5941,5.2333,True
6.0374,4.7598,True
2.7227,4.5822,False
1.9383,3.6549,False
1.6852,2.9841,False
4.3168,4.4244,False
3.4312,3.7536,False
5.4808,5.2728,False
4.1144,4.8387,False
3.2034,4.4244,False
4.1144,5.3911,False
5.1012,6.0817,False
4.8988,5.5687,False
5.9615,6.4565,False
5.7591,6.0028,False
6.6953,6.7722,False
5.7338,6.6538,False
6.6194,7.1471,False
7.2014,7.5219,False
7.2014,6.8314,False
8.5931,7.6206,False
7.7581,7.1865,False
7.7581,7.7784,False
5.1012,7.6009,False
4.2156,6.496,False
3.4818,5.8055,False
2.3684,5.0163,False
1.7864,4.1876,False
0.9008,3.4379,False
0.9008,5.7857,False
1.9636,6.3382,False
1.4069,4.9571,False
2.419,6.8511,False
2.8745,6.0817,False
4.0132,7.1668,False
4.6711,7.226,False
5.1771,8.1533,False
6.2146,7.4825,False
5.4555,7.0484,False
5.9868,8.5084,False
4.0891,7.5417,False
2.3937,7.2063,False
1.331,6.5355,False
1.7358,5.4503,False
2.4443,5.8449,False
3.1781,4.8979,False
4.6711,5.8055,False
5.9868,7.3641,False
4.6711,6.2592,False
7.581,8.3703,False
4.6457,8.5676,False
4.6457,8.1676,False